24.8900898563664, 0.38557013348922275
26.21525043589331, 0.5175163209415516
26.868810489736756, -0.26191998542465456
27.835962138922117, 1.2454688981036481
28.880616176156686, 0.7779471396068702
29.622099107198796, 0.319022284658407
29.634961898492676, 0.6611725330756002
30.469740771451157, -1.3525544310312632
30.491884310893784, -0.7635362818573608
31.643999642482278, -0.3908246926064818
31.89278882092592, 0.17225620779381323
33.48256469679224, 0.07731578243354553
33.498195430516446, 0.4930932994974766
34.61188520836625, -0.15631484070047463
34.87194154070277, -0.5044698959900513
35.75683645366449, 0.025832053229435825
35.96198983379472, -0.5717992815070767
35.9942282221009, 0.28574184743728104
37.79469336295809, -0.25957537536602304
40.315149175986626, 0.18272554298617294
42.83039474444042, 0.4864339556503925
44.65723674845722, 0.6427412928924721
46.71788847776531, 0.9636760766819119
48.79091453793838, 1.6137680614802976
48.79872990480048, 1.8216568200122631
48.806545271662586, 2.0295455785442282
48.81436063852469, 2.237434337076194
49.00925634964841, 1.3669490067664767
49.45326687950169, 1.0682066084625523
50.8258406846587, 1.2504023484353513
51.086678553681416, 2.133978418239093
51.32113955954454, 2.315929927997451
51.44748799048189, -0.37791305526971364
51.45888540048912, -0.07474194907726428
51.482331501075436, 0.5489243265186321
52.575750171126664, -0.6396952811216048
52.788474687904554, -1.0359343810302764
53.49088078463615, -0.5160659465716977
53.51041920179141, 0.0036559497582162592
59.182421701963364, -0.4888587006829983
61.22516321554579, -0.6443356551959791
61.46450882569773, -0.3324536713551427
62.82699366705659, 0.18927836714936896
65.33213850158143, -0.3835954782590356
66.30051228268323, 0.5848735428179581
67.84282510603232, -0.20115550807179616
68.70977370820057, 0.6712274615787992
70.12393530890893, -0.07073657356043617
70.51559033520229, 0.7059497398249364
71.483809142915, -0.22636006620208127
71.49422963206449, 0.050824945173872926
71.73129576021498, 0.30207270777621975
74.49760998911385, 1.2294962420792233
74.94503974196931, 1.0217051756330342
82.91671394131535, 1.153345261216598
83.40028976590804, 1.907039702980749
83.76370432499587, -0.5355555176840694
83.77151969185797, -0.3276667591521041
91.07791078706742, 0.27157649499971814
106.09155616945506, 0.02360141727087761
108.82489931940444, 0.07399425151715189
117.71463489483327, 0.4072219561001096
118.64710585356805, 0.9921044736428155
118.86186562213294, 0.6500030712685101
120.36892886537532, 0.37314370017847764
122.18697858167225, 0.29557618407209585
123.86728245702461, 0.59044346297356
124.01088982311578, 0.37392523686468815
124.63383969008265, 0.798495041648486
125.02053752961383, 0.9934721628436836
126.15425418504779, 0.8767789663838941
126.90452940380978, 0.6517289647838918
126.95259391001171, 0.31565516410198446
126.97258822356726, -1.574380593800647
128.44195860371428, -1.844751582193704
128.795522544153, -1.5220176358245499
129.03617071544863, -1.1754875255617194
129.22764720357017, -2.136924187729172
129.2452317790099, -1.669174481032249
130.58577709652695, -1.4270824089387273
130.6392978430377, -0.9152846550965452
130.74583518212253, -1.1695373320963252
131.05872253130394, -1.868010439615611
131.64228954055906, -1.3238513976846433
132.55746036868217, -0.9803073696099385
146.5767847165832, -0.8079210528283922
146.5865539251608, -0.5480601046634352

