11.616438356164387, 0.22717662139527522
13.589041095890408, 0.620479264685378
14.082191780821923, 0.3661308835364033
19.013698630136986, 0.7214094353551994
19.5068493150685, 0.22154122125811848
21.726027397260275, 2.8007395696462973
21.972602739726035, 0.8179509718060242
27.64383561643836, 2.0204799515154996
30.109589041095894, 3.1755443448557386
31.342465753424655, 10.603629518404313
33.561643835616444, 7.274751819559631
37.013698630136986, 4.186182731190769
37.013698630136986, 5.80278344866618
37.75342465753425, 24.909421203339445
38, 18.895728331809764
42.19178082191782, 20.37468528039706
44.904109589041084, 42.21380945169484
46.383561643835606, 15.848931924611126
47.86301369863013, 10.340593230271462
49.0958904109589, 22.528240444714942
51.06849315068493, 2.0718754116074467
51.06849315068493, 1.457593300969294
51.315068493150676, 3.0967709969353545
51.56164383561645, 52.92201403618622
51.8082191780822, 7.094292504908603
57.47945205479452, 28.24288716208041
58.71232876712328, 127.4836664783686
60.1917808219178, 14.33387577635449
62.65753424657534, 112.43695896357526
62.65753424657534, 205.45999477196224
67.34246575342465, 227.17662139527476
70.54794520547945, 77.13877313294799
76.46575342465754, 109.64781961431828
80.16438356164383, 6.416123683929428
80.16438356164383, 3.882316244266061
80.16438356164383, 2.0718754116074467
80.65753424657535, 10.873356727196557
81.15068493150685, 0.9044064195957603
82.87671232876713, 2.8007395696462973
108.76712328767121, 277.73867777633694
109.01369863013699, 94.30733111377904
115.91780821917808, 63.09573444801917
120.10958904109589, 137.46173406373757
122.82191780821918, 54.2682047065475
125.53424657534248, 91.96791985117045
126.27397260273972, 4.082339234476066
126.76712328767124, 2.178621665415179

